@relation C:/Users/C2/Github/CSOATL/0Algorithms/PythonCode/DataGenerator/arff/onlyt/T6G

@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
8.973462296723213,0.8431701648056561,1
7.297724068488798,-0.022567242265288945,0
7.714958783682573,-0.6011773193668157,0
9.019017679219239,-2.1349810359404127,0
9.102587875484643,2.3723214918406574,1
7.457012538468301,-0.578907788915511,0
8.656723880602621,1.7826607374058003,1
6.49019274081627,-0.19410668635780226,0
8.375930090155476,1.70054971466701,1
8.986032827867339,0.49938609982129845,1
9.19716331175544,1.8934892814404007,1
7.707527949818049,-0.6457257905827234,0
7.556820178937657,-0.4519251228095169,0
8.613547184661009,0.9930339127587843,1
7.593787621419549,-0.7076349040397372,0
9.74574674014908,-0.41833013548946174,1
6.702525808278726,0.35561024229905946,0
9.474805829143035,1.4923655860099962,1
9.497163613800925,1.1010738288390713,1
8.90513112938378,1.7283440516706996,1
6.457450614307522,-0.12046453461239137,0
8.88584282976194,-1.8659410158094607,0
9.717306402021809,-0.3193313523594159,1
10.365243868074561,0.418153258975585,1
7.992963135814918,-0.7461133389621868,0
8.146118899841168,-0.8512318770457321,0
7.561557791075027,-0.45481295942603994,0
9.697338009157239,0.8665761391372151,1
9.39632234534051,0.38579742556625063,1
9.023710252028534,1.4778187322079261,1
7.77238743941809,-2.078371167495208,0
8.032448201035805,-1.227497072450419,0
10.042862872674636,0.010376343274961508,1
7.808951717519188,1.1155282120554535,1
7.710705129073196,-0.9449074413235807,0
7.5285030356645235,-0.668552286809301,0
6.430140503963369,0.8033170293434417,0
7.4357692951289875,-1.7962061588404343,0
6.731006310523326,-0.16407446642801737,0
6.799497273761748,0.4898284254702929,0
7.614001976407932,-1.5900395363093156,0
9.771590033345516,0.39461515894395416,1
6.768793487955195,0.004125487738570466,0
7.953311792058001,-1.2707725169152955,0
9.683725033875806,-1.7343771763242763,1
7.654852024998201,0.22815797505590452,1
9.098782457677808,-0.2753285390061655,1
6.60496385693301,1.8490779634074488,1
8.020300900455526,1.771704623322488,1
6.626816963595193,-1.202220273063054,0
7.732353195653214,-0.9331534495548508,0
7.724757828706563,0.006908238212495088,1
7.30038076869703,-0.06558124456331949,0
7.850996520808082,-0.6190108331633455,0
6.649069681846079,0.2241468071019853,0
8.047062195799775,1.3789885069938643,1
6.703239697786165,0.08128506300295502,0
7.409201198877351,-1.5595387932176061,0
8.73049948656537,1.9098750096870671,1
6.564432590906228,0.6481339354442928,0
7.126859436708283,-0.34627498438885973,0
9.55765322104936,2.378715931710646,1
7.0777740912151845,0.18625005843932974,0
8.257306048164503,-1.2060140166751667,0
7.761395217041974,-0.7795234564020006,0
9.53620550969702,1.0773160994550948,1
7.744242708261843,-0.5707876536997494,0
6.540507479939927,-0.9372298985941008,0
8.72825497631466,0.5112663440085617,1
9.69341295074848,-0.13867505269993674,1
6.9375257624101,0.29627476796668084,0
8.224253589139604,-0.7816107827764907,0
10.091390451964347,1.0509770863577184,1
8.301155121801118,2.09035767730359,1
8.472148396850386,0.04207102486888703,1
9.44914529228067,0.9542583932584834,1
10.754723029042145,0.2192947560027042,1
9.317776278114689,1.5601586131289347,1
6.980145437629815,0.2233993545138988,0
6.25831571942515,-0.16703866694026193,0
8.236435558820832,-1.2611567741139162,0
6.687420739921794,0.3775325346361641,0
8.057477948450043,-0.06976934585511696,1
10.152397896478934,1.26138453478096,1
7.962015050701251,0.12541249655575137,1
7.005242454845577,-0.0040990950893302625,0
9.674525092055184,-1.2995622233469333,1
7.021783010492334,0.33144361530467725,0
7.517738562083322,-0.25318572066664125,0
8.013084412292503,-0.5726664711275149,0
7.5261377970432495,-0.29823197292007686,0
7.439835117958479,-0.9003964447867125,0
6.704069539006975,-0.8945831964332172,0
7.851632671043564,-0.8334087478433463,0
7.4902091198382905,-0.6670284645613391,0
8.78380736740331,0.6961913489305596,1
9.87650491581127,0.5659628795776238,1
7.57856867704545,1.205871035798574,1
8.57677396783638,-0.4451059810216331,1
7.711430239765523,-0.2669106652178095,0
9.742871609356481,1.1989775303484764,1
9.377265772322575,0.039065827772207906,1
6.858008394854846,0.24918676725308309,0
9.312765055936335,-1.8761905589675538,0
7.699894326808522,-0.9734323031284953,0
8.26343479665339,-1.926436940102119,0
7.638244268650245,2.9242531269339898,1
7.457512929343395,-0.40647251898445713,0
8.9864543463667,-1.849234733621587,0
9.333943603158792,1.5524593520366656,1
7.688917510954645,-0.4796870395836208,0
8.147730855568161,2.6058534659081447,1
9.804255573440352,-1.0362822149102833,1
9.373338940857751,1.6134512907967316,1
8.144720304605414,-1.601395697342534,0
7.017378714940287,-0.22326247366963403,0
7.8780380077647605,-0.3857598194645022,0
9.596643461508014,3.5699922913055984,1
8.177700643830686,1.3304840153242605,1
6.6045811855243155,0.5873166295595631,0
8.645758603668812,-0.32307078444482906,1
7.943334237628819,1.4386980182282754,1
7.0783647465818635,-0.3237421409847667,0
7.29668987782998,-0.6236725880796459,0
9.529324178660714,2.0568583118913244,1
8.780671524208435,1.5893912934160317,1
7.958744440310695,1.7867632134760103,1
9.840112489406977,2.1916827933450573,1
10.138932400320714,2.390308587860258,1
7.636981461518334,-0.15325490909902562,0
9.028214350511458,2.147753127056733,1
8.021276491321528,-0.5990608229328589,0
6.456828267635469,0.1670160442635089,0
6.495771843555238,0.2970044010719419,0
8.008460505730323,-1.4277472571970682,0
10.502783886009611,0.15563641064560074,1
7.3955409731046355,-0.2983580817442133,0
10.63422606594289,0.37240497375073156,1
6.604595019507882,1.6684750808691244,1
6.386683761496163,0.17486800594952023,0
6.418718737277298,0.8108536065381885,0
7.5151021455314595,-0.5774151438339887,0
8.164496865609143,1.3211438857295372,1
7.710584154798264,-0.7790313594675402,0
9.082252354944066,2.0055907838742764,1
7.021623848348739,-0.10849022055420976,0
8.341327470589341,0.39368017045149384,1
7.828751597497856,0.1156912191599696,1
10.882643126487167,1.2375549950656413,1
8.33226403518717,-1.1525758151115992,0
6.453596249537487,0.6367079141300112,0
7.103724950600675,0.14440313906695945,0
6.320121705544571,1.131794865100472,0
10.892442726933112,2.025822579735076,1
9.391122706658875,0.8021251178171775,1
8.153157832397543,0.3292870784235674,1
10.679406315312672,1.02731108014701,1
8.530054469109082,1.3350115433462295,1
8.007896049212029,-0.9479543512656663,0
6.595639678116543,0.5653280745603713,0
7.935812196724445,2.6243868899117375,1
7.343891006081252,-0.6886738494067244,0
7.988193510516556,-0.8461567813119135,0
6.928571002564989,0.27030196285107366,0
7.825533727968103,-0.5001963083521228,0
7.8371213719722626,0.288526079996669,1
8.898644434377994,0.39033597984270585,1
8.95623022859524,0.37474460411666577,1
6.594607818776035,-0.6833372095917127,0
6.999751203883543,-1.9277104877971718,0
8.902820072069806,1.2314214345445746,1
9.829316496086015,2.1433350257805723,1
8.032203024913093,-0.5454173684446251,0
7.848133710710285,-0.38880131759019476,0
8.634419708464938,1.6696475654145368,1
6.296084516868675,1.0198863821012443,0
9.861569343789643,1.3251489980145812,1
10.651750779604361,-0.9430504772950801,1
9.971825680034495,0.6336014443558089,1
8.45506305015127,-1.355699873539038,0
7.340707463237889,-0.7576602246573341,0
8.868766269357636,1.2992378420954669,1
9.397100861257655,-0.09722218612020406,1
9.41900232792966,-0.32777128926670573,1
7.5087147570525214,-0.11119460601742892,0
7.52090473285757,-0.2787629345303708,0
8.367828152223286,0.14701654141915577,1
8.876063637320573,1.7509344209480302,1
8.803749273635596,2.6058430595305344,1
9.553854819166117,1.557085531132795,1
9.06505190760112,1.5386281428451478,1
8.076004810437086,-0.6708910319575632,0
9.700947677894993,2.138062599716351,1
8.090909034267275,-0.6095575454354516,0
7.072283384265301,0.27753870241723644,0
9.228713271758325,0.9998295145679608,1
8.769482295737433,1.883046650940524,1
6.664716970963674,0.265553864962808,0
5.812318135721749,1.0260742616828835,0
7.0023210448980535,0.07877762100173824,0
7.690563152416747,-1.2499664524592782,0
10.245416257208356,1.8381959795043983,1
8.24776262654766,-1.1199285153639273,0
8.707019721982393,1.131841702252415,1
8.013296782596608,0.5604378479154014,1
9.061111500482983,1.7563772843585381,1
8.349029261108289,-0.9238127386459443,0
7.522101636783447,0.6436210815610874,1
9.310117019734564,-1.8672346692662045,0
8.586457084103202,-1.4552664089902003,0
8.234047679667054,2.054148731521342,1
9.907667740298033,-0.06834109337943661,1
8.039480258006293,-0.6483014014385904,0
7.8298404052444575,-0.38528391434911957,0
7.273663285246163,0.10734655000096505,0
8.019687870811357,-0.8442913201061002,0
7.112115723300498,0.10399358569651695,0
9.013087242238859,1.4108029792918348,1
8.505869475922708,1.7862532836136709,1
10.019431875146527,0.042522733661744305,1
7.781581420541471,-0.40150648410380874,0
7.831304092775963,-0.3369344161033425,0
8.526886944516452,0.21980179669612487,1
8.96580372865467,2.2720997751579137,1
9.227726446765562,-0.337993469042696,1
7.987748666273051,1.5029225237477033,1
8.05821016095803,0.0658778419225603,1
10.722141134609213,-0.3967456595881076,1
7.557335439450233,-0.19694211723696253,0
7.533756510306174,-1.0541046700578787,0
9.524832132510708,0.9459554627082581,1
7.739446081620323,-0.28075218656901324,0
8.094540844051007,-0.6034018310332003,0
9.159114518235192,1.6146504209070123,1
8.396832393927111,0.8651968836921047,1
7.413803955900455,-1.0255617964468944,0
10.653038750785978,1.1756426367580397,1
7.330482776318698,-0.011338846385064993,0
7.871800025204781,-0.5310489956408384,0
8.838780115552654,-1.3801019727156851,0
8.189412403704146,0.6466473929677105,1
8.322600731641648,1.1865235407196688,1
9.35707502606153,2.0870050839537186,1
9.7872754490937,0.27201602894357735,1
5.962399424229282,0.7571891614256414,0
6.562746138382566,0.617269992427419,0
8.772757206309493,-0.4356738776342697,1
7.312546899743436,-0.0739542840345302,0
10.580391165607294,0.05164309686675128,1
6.71200632279155,-0.8544128047549742,0
8.275209263499848,-0.880874252305446,0
10.048844290635987,0.04099100827900082,1
8.451919416714478,-1.2459663379487997,0
9.045796563988288,0.15671008719984447,1
8.672056225954679,0.9052402311545955,1
8.374582433912636,-1.1324081017732834,0
8.380249315833963,0.5151305534648782,1
7.744848643302884,0.7775431676331404,1
7.1435206970365375,0.2677502059701333,0
9.356512907861083,1.3662243448802551,1
7.761483894197509,-0.46588487452020577,0
6.482534949149477,0.593553626412398,0
7.391361747066024,-0.35649195719098103,0
5.628689849669664,0.674442041181276,0
7.558648506008858,2.2905166008997533,1
7.68163368207654,-1.169114066338592,0
7.859875899660441,-0.8865307387227175,0
8.597786768887136,-1.2697356319254252,0
8.758834636758236,0.6662886767387683,1
8.275749431652393,1.9524531778146006,1
6.631177964898233,-0.6426905447418196,0
10.820044588810836,-0.1711050149718858,1
9.5605182531633,0.09516886770846711,1
7.907938365531592,-0.7857713119500003,0
9.857230674213215,1.4757914599910813,1
7.389687396152288,-0.41861886405461823,0
10.752023153336998,0.5766139775318817,1
9.128963680852593,1.433684350166216,1
8.467979883979282,2.0172322096274886,1
8.84858317355072,-1.4970683926808905,0
7.6215805819386135,-2.339653413315371,0
8.50856454586789,-1.3236147073045967,0
8.922672855503972,2.3366913907948845,1
8.510217776648803,-0.6293675917011916,1
7.143758161353867,-0.02656661493806256,0
6.810947276021255,1.5373524136412478,1
9.251925034614517,1.0997483489952016,1
9.363001101304262,2.942877404374758,1
8.102087656680299,1.3028413502146299,1
8.8389359387197,1.3048541715185968,1
6.703549743541194,2.0326464944598914,1
10.612584861415348,2.263877171422579,1
7.900436075604412,-0.4140813233738001,0
8.996577522145893,1.5955414058263537,1
8.748760527808034,1.4218497007163728,1
9.922345760998319,1.2227918225194498,1
6.842615665412795,0.5265701063521407,0
8.257609868728794,2.382664527301649,1
8.21499379528533,1.5292804655891181,1
8.466461573719425,-1.044721199520679,0
10.294000860995817,1.9064879579473804,1
7.885558927158282,-0.6004433838719789,0
8.128434545313093,-1.1027317310027378,0
7.721632215043849,1.1779491464391914,1
9.61127299778426,1.32518413519493,1
9.180481924166722,1.6032032781446035,1
7.47669160006733,-0.35327673742719545,0
9.392295400969905,2.927105732656936,1
7.840814688097763,-0.662849970415754,0
8.423784660908602,-1.2798334152793989,0
8.310152298365933,-1.6015859489476019,0
10.486710797969494,1.6287360347539683,1
9.381775727361262,2.102679137461716,1
11.273490206360083,2.4374509573547827,1
7.039319650833318,0.10041971101958502,0
7.702104039609642,2.293545069226986,1
8.827343996119529,0.8468678794700848,1
10.062969630709965,2.673773359572614,1
7.759790387573808,-0.4651547691944531,0
9.528823908490235,-0.8154207097849104,1
10.341185041001419,-0.44999772665232896,1
9.009818267963977,-1.0547347589602705,1
9.494706446071596,1.3558901053622994,1
7.399913786920871,-0.16122141243903854,0
7.400648233746155,-0.3151272576613884,0
9.393212943301743,1.8418405433829674,1
6.360065734743401,-0.5138977442018111,0
6.132607770351903,0.007081302457738636,0
7.982903088637203,1.9999672565708124,1
10.058964765966097,0.9773439498226345,1
7.224198361193194,-0.02787246027522894,0
10.265128300088449,0.6195344294163168,1
7.9331129221553285,0.15534284725292558,1
6.800567387684469,-0.9728948688903185,0
7.672377851971666,-0.8372794447229777,0
7.836799975239154,-0.8160086893885581,0
7.702194879976713,-1.1436056268392178,0
6.640454872500312,0.5063738466164558,0
6.546531656497477,-0.8918200210729421,0
9.171574503738661,1.0449954279910332,1
7.947033448239453,-1.0985844925678547,0
6.982968150145737,0.29519747196279644,0
10.201887415219499,1.096612397228473,1
8.367320567705717,0.45378966654645014,1
7.930801090790497,-0.3415297030479836,1
5.69858795675962,0.09709846779874298,0
9.120591785130234,0.09960019812837229,1
7.908740137205498,-0.4625168558176116,0
6.711381214121203,0.42677362838176325,0
6.214756672118799,0.9591693506658512,0
8.176505160549196,-1.6498501643363053,0
7.255592185129149,-0.9331882382049115,0
8.28195794316195,1.2805060353201425,1
8.062065162131109,-1.1215785841856167,0
8.480843924055662,0.8761435123642847,1
8.096528625920884,-0.6392076767256523,0
9.994154432873698,1.1310799391813595,1
9.349678865859477,-0.31103278337005547,1
10.111664298259216,2.0965124460149758,1
7.465327913482463,-0.31864198666506405,0
7.918608622727696,-0.631123420467135,0
6.703391267767815,-0.204389466249143,0
9.713130324186373,1.3207357790090704,1
9.785452151937697,0.34095850805866035,1
7.953466320795419,1.1734462164818582,1
7.626569641222417,-0.3988395291236315,0
6.052724677156803,0.05711786099226357,0
6.599473436070273,0.13163013055964778,0
9.452072266159636,1.3405100339688705,1
6.754702213886016,0.16578204314504152,0
8.85307741088362,-1.437733183546967,0
7.834387539784914,-0.4366644474464185,0
7.879573657605556,1.9849420935756128,1
7.852328114241967,-0.5989287404795625,0
6.714559986728454,-0.12309222007404053,0
7.731804001400021,-0.5408273099266601,0
8.840413413322521,0.8241171934722537,1
7.536953648615599,-0.866518558134751,0
10.333877170785073,0.8388600538898138,1
7.70442188150392,-0.2829687794077973,0
8.994599341728534,0.39792791100446345,1
7.555663320569477,-1.2500224539925426,0
8.026565345119439,-0.7507197819171947,0
7.613909016269533,-0.15797616104515222,0
10.277174673291563,0.9871228947823675,1
8.899868254119713,0.783969743201705,1
7.628503181150296,-0.22293952784924898,0
7.387863216713599,0.0477726209738748,0
7.212262349329622,0.2518284286692445,0
7.72065447521509,-0.5594851499336384,0
6.659658533453889,-0.059541543119935536,0
8.129518584203723,0.3031998055342231,1
8.585657110613527,-1.323354175012052,0
6.943591778250816,0.2229989235099905,0
7.7486939326770665,-0.44850958291428933,0
9.199115896878366,-0.27510859398538723,1
6.226135110774447,-0.7040140572993756,0
7.75832922046769,-0.31978892840513096,0
9.874301382777553,1.6708728983274297,1
5.840952260303451,0.41756183313612305,0
10.435240705462405,1.5027706661574913,1
7.4855318612175274,0.009341823603567834,0
8.98487738526117,0.8685024577507587,1
6.698671937218405,0.18902767344855376,0
9.728098737870623,0.2214083942769698,1
8.677541824828142,-1.3552802806597226,0
7.189210943434659,-0.11311220434049729,0
8.039418681342283,-0.8632115708837156,0
7.389868613945723,0.03111318043754363,0
7.2126508558777775,-0.49035417378664237,0
7.763329705141426,-0.38063107438943833,0
7.567416022726939,1.3109093923267294,1
9.095011499734982,0.8698755424269906,1
8.616955000474913,0.28160221003022967,1
7.455463114270531,-0.7646831979920052,0
6.933577452056813,0.017327704950498624,0
8.02142703951393,2.2741555965660263,1
8.402371886165866,-1.6385307187786937,0
6.970265250304394,0.33435063163718837,0
7.658658449317909,1.61603844287787,1
6.950673549812828,-0.07404348137166794,0
9.277903071660868,0.7258426660925859,1
8.914037196883838,1.5131305228264007,1
8.080887495109696,-1.1914744455120694,0
8.119318732193392,-0.6951873783897002,0
8.738323459328415,-1.8834096181533395,0
7.5845378084932005,-0.2926341684274578,0
8.987838547235176,2.201656441491422,1
9.42807646377427,0.22092759923121452,1
8.543534039735954,1.9777784066551158,1
8.57960362384859,0.9898409847316127,1
8.990433494607528,-1.6731020787980988,0
9.294578965154656,-2.10103287886691,0
7.432546521165239,-0.34028816466424394,0
7.782222335424176,-0.4187675288441124,0
8.574033339227233,-1.1541337501407942,0
7.728044304554679,-0.24653882137515226,0
7.242368988496294,-0.6020190503336746,0
6.94861601973229,0.14482862319994816,0
5.819315097159807,0.12798555705627734,0
5.570237636128168,0.6889785543823276,0
9.07785518382773,1.040611402935325,1
10.066909215757345,-0.20877397872628523,1
9.493130622638793,1.0733358105020576,1
8.807519653013564,1.5028450009264507,1
6.846632402037847,0.6228670576646976,0
8.754546590776954,2.537596764527919,1
7.101225865441259,0.34431396851569285,0
7.481792582553544,-0.6687936340552818,0
9.12791691295971,1.716454875468552,1
10.09367530213973,0.5717949702534051,1
6.885292528488188,0.43841344763795354,0
8.401979337399643,1.3790451507777306,1
6.999960826557604,0.24260081390187782,0
8.283836343595045,0.9104250572127758,1
7.728234564597402,-1.6646237235491244,0
7.646590577865384,-0.3366976949180882,0
7.909678783736304,-0.8290188775166949,0
6.995158053439052,-1.2523544796716166,0
10.026718295763668,0.9206781993137076,1
9.572591968172222,2.701917627433451,1
8.001210628694157,1.289527760592407,1
7.1096776824995,0.00892407519036964,0
7.248629069122008,-0.3504386829710675,0
9.86967656370654,0.21805191949540415,1
9.026579744119,1.842676865711319,1
10.001075302514218,0.7682141207692514,1
7.816722340337863,-0.8612241754942218,0
11.834731468543033,2.2563466333201694,1
7.856986004406578,-0.5540286789258733,0
8.868314136333398,-0.7630703668998455,1
9.205715706688197,0.48317112284238517,1
6.265659374931481,-0.04868825991933212,0
6.9804355528532565,-0.21391640106131704,0
7.385793238945094,-0.5750048449878977,0
7.435766035864891,1.1513277483635938,1
7.861928126358728,-0.7894092355146352,0
8.080006619072108,-1.1732224703095455,0
6.642153928858642,0.23492096522634276,0
7.498247017508632,-2.35395394803956,0
8.837716309674118,1.6744621307424066,1
7.602830793295739,-0.844278109603164,0
8.355489741803753,1.0545373196555203,1
6.880713242847282,0.49406348059199445,0
8.518140072050164,2.150598282465999,1
7.183449983067097,0.16969720214079143,0
9.07931641119683,-1.7743455078006258,0
10.042115966596043,3.822158874301104,1
7.735224185571785,-0.5332635151793252,0
7.523761200308463,-0.17971962608128322,0
7.864801584217881,1.5404101245736743,1
7.373020331747528,-1.2476695507224944,0
8.778829450662329,0.47700971696607763,1
9.447546173844284,0.9955138552849807,1
11.086686227874438,0.31004090223055913,1
7.632548481141766,-0.49397100143948913,0
6.097767987164979,-0.4333970362471038,0
7.688818236614672,-0.2971786990328005,0
8.41906925194026,1.7808875522019734,1
9.07980195813881,0.25758144212705725,1
6.455508800880191,-0.8023146418418099,0
7.040733273495081,-0.3793484193078738,0
7.7595184817215035,-0.27962295541665405,0
7.526406596422791,2.778619948353442,1
8.93212221348772,2.3999851811050386,1
7.093204452147271,0.21816951923381045,0
6.167185650566047,0.4756068817950819,0
6.808534276698701,0.24385464176896732,0
7.170806982215821,0.12290015472586224,0
7.852990796611049,1.4032287045586427,1
8.368441097585956,-1.2765997992670521,0
9.192329963406738,1.8395602176654227,1
10.164370613280933,0.8347566301452316,1
7.811706620933967,-0.7198723584189515,0
10.797380770968449,1.4183438387077667,1
8.912258842758582,1.1958872359361015,1
8.372945078994398,0.01810766711387002,1
10.015199019844065,0.2752627735418648,1
8.959515964196804,0.6162501214899307,1
8.9475160256998,1.8995617868020092,1
9.457368487840046,2.4865191937508015,1
8.462501218373292,-1.931694500139855,0
10.242232457226986,0.8490500941500636,1
8.490455717591031,0.4541529554263336,1
7.351537261041301,-0.34385468894417315,0
8.547021175557164,1.2332801862335625,1
9.96670973369169,0.6839456294498092,1
7.2834875074423895,0.167046886635409,0
6.611471917706191,-0.31176975748464564,0
8.184637266388222,-0.9430516486509282,0
9.848418276426989,2.2876091628005106,1
7.50141745095122,2.0284236487706817,1
9.052132113297345,0.26271381048636633,1
9.187624445360239,1.7647284367833238,1
8.603744551621315,-1.214545584750292,0
9.843627626073701,0.9492423805146949,1
7.007941127947328,0.35181375088609856,0
7.131944665452043,-0.06980168470106896,0
7.537306125427635,-0.18493515407934003,0
8.667547336536444,2.386525943492572,1
10.646006727713907,2.5839550044793294,1
10.656077082484344,3.1508817976450807,1
7.357986205226872,4.02992539140956,1
9.665546406301559,1.4773952322283679,1
10.221606001234624,0.07494919401623368,1
8.292093821815438,1.7775981685880573,1
8.269493883396724,1.7642600615159827,1
9.026917957887266,1.4907808956389015,1
7.073773063069088,1.0256764920978445,1
10.41633689223623,1.6199595000339815,1
10.367205620480316,0.29211976133906836,1
8.576343019231501,1.1300128498115258,1
7.664057204921176,1.0680603399167086,1
6.623807221390114,0.5797265123889539,0
10.928467325298381,0.9595588569697449,1
9.556708789353143,2.093250333512679,1
