@relation C:/Users/C2/Github/CSOATL/0Algorithms/PythonCode/DataGenerator/arff/onlyt/T6S

@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
8.159265800540412,1.2813744159729727,1
9.732664493130837,-1.2085608718988827,1
7.459322638285386,-1.1911774805430198,0
10.061712322610537,0.5103454291300662,1
8.19360476909605,-1.2552486396991442,0
6.534587720138818,0.6642173578736397,0
10.071914443682548,1.727540031537528,1
8.415551544216232,-1.446327338224187,0
9.972192184920274,3.081479540409733,1
7.239514748057485,-0.38701799876771004,0
7.776446067668905,-0.3351759212620298,0
9.29508363851405,1.5132357139476733,1
9.016382440200141,1.53258001327554,1
9.136573630871421,1.6410925447144455,1
6.2513300726799095,0.9454576728434262,0
11.819165292615057,1.6539531598311958,1
7.863532406787891,-0.8993137689704069,0
8.836744430529574,1.0387057348637374,1
9.988619575253853,1.0397937110863227,1
8.83540700795993,1.163586100274654,1
7.484550099176151,1.2998699101738243,1
9.766450808341338,0.436050921403738,1
7.607969916187929,0.11715077655307848,1
6.867584298533618,0.39211974574434094,0
5.7744948903964985,0.7016875465198515,0
7.496479066171984,-0.7058771812837477,0
10.101924316704048,0.6450662848988622,1
7.02381102451349,-0.2504474329413271,0
8.258171080124242,2.5034712825133303,1
7.43471116202914,-1.0263004695753009,0
8.606088196451335,1.808903191803525,1
7.820974086350764,-0.3940388019178034,0
8.54252592042257,0.46522419666683557,1
9.158667639079326,0.37842760306541734,1
8.37371110006811,-0.8853622922707534,0
8.054236779145624,1.507481441645461,1
7.337848857132872,-0.3132206769008523,0
8.531071952878273,0.2716600549431589,1
6.561703245975349,0.6964762815408128,0
6.251304460239203,1.117709499172427,0
7.379642440236067,-1.8998564386332069,0
7.911402119964988,-0.6222696016808291,0
7.3033681416240634,0.04656496500349361,0
8.918680365181984,0.44623681615220046,1
9.394271858426874,1.8496805232985318,1
9.549078200021636,1.2283996272990385,1
8.138229222548695,-0.6826836174750712,0
9.702181136713554,0.6095659161820812,1
8.445733408032005,-1.226026873119634,0
8.825393326575613,1.4547601090869962,1
7.5725650889163045,-0.5093507638277732,0
5.938051879651071,-0.19803286466704106,0
8.736352560230952,-0.2298062455470944,1
7.879874515807498,-1.580108195202337,0
8.47287010402961,0.45414968607563244,1
9.524987548869145,1.094015906872644,1
6.839116198588762,-0.10533990769936552,0
9.07497256831625,1.3228483705163177,1
8.236303151092024,-0.33584730241013694,1
7.975245200926035,-0.5396881189246612,0
9.177023126368775,0.7276082622307731,1
9.709080280079695,1.5007130219731561,1
6.572207120661389,0.3235140970731498,0
8.013615606178774,0.04429813456813969,1
8.188221513964296,-0.7689929276633123,0
8.011101580680474,-1.0378523355082514,0
7.669222597890526,-0.9122810212043082,0
8.74470044860586,0.09547707441167619,1
7.889906651398926,-0.6741372728300326,0
8.868863957043663,-1.6671675494971137,0
8.12629848433832,-0.6808448423065059,0
7.1279867930293435,0.3128838199469377,0
8.608185611634596,-1.2303480576633272,0
7.171408260962853,-1.3564598460563997,0
8.798050297915058,0.3471052790299596,1
8.75651484968254,1.6364063369169402,1
9.033934443084199,-0.09471160791999056,1
6.703402968980816,0.050785865535261876,0
8.406824726072461,1.0280041308753571,1
9.230415914438911,0.9413312028139867,1
11.233281562348717,2.145686728687961,1
6.741756232794446,0.5321991844336638,0
7.496305272973393,-0.9468428710763841,0
6.9674029025427,0.5322900375547774,0
8.130185644407529,-0.7543441223714944,0
6.97580174947066,-1.066864612391536,0
8.46676772275468,-1.1163601652132482,0
7.339173936567821,-0.5366404359631625,0
8.412893860891645,-0.9058382702185235,1
7.997132474812412,-0.8196641011082426,0
9.611569605518019,1.1499389937642595,1
7.884038132011573,-0.7495658223663715,0
8.180206399023222,0.5394954515650352,1
9.311765170276347,-0.3530459849696277,1
8.766862945288453,1.805139747189765,1
7.33536309501769,0.7729587152126344,1
9.561526629339417,0.2880498782729144,1
6.9930672362684225,0.4279785534704451,0
10.36072467940034,1.876508832420152,1
7.9847716976598635,-0.9293242356538045,0
10.290253155659919,1.2544639468081817,1
8.96092453399936,2.2551032096009704,1
9.143352224368574,0.9238660296576328,1
10.364281592852572,0.29895372369791506,1
6.758048464227222,0.22841858305651552,0
8.507678378659605,-1.369073761565569,0
7.70868138187923,1.3073960001821119,1
7.132297963860075,0.25232043062429566,0
9.875655593957495,0.8962023743737205,1
8.50969842957781,1.6362519006289182,1
8.857528627727763,0.39613949258043046,1
9.402224751705864,0.845610923203188,1
6.379141556407308,0.5500093181275802,0
8.273916606817737,-2.453148112542206,0
8.641101560163051,-1.4423832319757244,0
8.943619285687074,-1.93082877275425,0
9.772818885003732,1.6631958017894668,1
8.978800808433618,1.306752008094413,1
8.250529132818121,-1.4777919835136215,0
8.3705766377582,-1.0942828467205095,0
8.321438842000926,-1.1450367863832867,0
7.618754029457955,-0.37943012799789333,0
8.461245554325856,-1.0039760184929598,0
9.20055373493006,-0.03900921496694432,1
7.994907565275655,2.6286955974595503,1
7.147625143064822,-0.7647013843521122,0
9.350500549440268,2.816070525085552,1
7.305894826242181,-0.8980653575959876,0
8.621897813277377,1.056818639875501,1
8.25153829895346,-1.5456274604849094,0
8.047266014823146,-0.5575909001054844,0
6.184539359236928,1.1239930871868669,0
11.24041507877071,2.838439011121367,1
7.859275102467766,0.73646301741223,1
8.51565527769259,-1.2479445539553882,0
7.391722040312732,-0.12048106998131547,0
9.12435542613873,0.7027132262116836,1
9.903530190931278,0.7285288855497796,1
10.277180505013774,0.7957256797602459,1
5.914813438223254,-0.048877103819785495,0
9.37028679279582,-0.4002884008731329,1
7.698714193128218,-1.5689987223752109,0
8.409236453044743,-0.7264734532147898,1
9.444870846938768,0.47060638677872124,1
8.00127788896097,-1.0618490682447081,0
10.383792090774419,0.37260628516784633,1
6.356769199323847,0.8491326605920348,0
8.829490461291492,1.4964420614861826,1
6.926317249066487,-0.08053711746557934,0
8.669159897059295,-1.4091885826127601,0
6.609996130075304,0.661832105951379,0
6.439400236621582,1.6335185923195845,1
7.9042621252721545,0.43754563795579704,1
11.303089249920925,0.40700351396975587,1
6.50407444822771,0.3094069121917614,0
9.983431601608585,-0.3999762292556437,1
6.211457528189018,1.0320215993341084,0
7.379572752262237,-1.2005528138053694,0
9.039274672247295,0.24303719717154815,1
7.385678707748509,-0.4791229609148424,0
9.493213037508353,1.2442934072365142,1
8.014334092255556,-0.7988913013929748,0
10.11767059808618,1.4378537325436402,1
7.641597198886626,-0.40065047587818814,0
7.222034147735744,0.10613753688352345,0
6.086901559249286,0.19917133350552896,0
7.232520514087408,0.10846267658616082,0
9.425669025781326,1.7319361045661625,1
10.053803201196564,-0.46368129019002935,1
8.094529692474232,0.7072120656597216,1
8.273869739316,1.776404596259138,1
7.157177760192904,0.2790960480865835,0
9.294293689210809,1.8343978691289171,1
10.191434188605838,2.1689319852297633,1
10.160314435148134,1.170952025371773,1
7.574042233441483,-0.72510533378192,0
7.452152737331196,-0.6245364149527055,0
8.583816902158896,0.22554632769248595,1
8.408605693687212,0.8986457916533265,1
8.529698507594016,-1.8393042448002106,0
8.208275660462474,-0.32374948907199164,1
7.842992597896952,-0.48768764878173365,0
8.053700869762102,1.431901222036513,1
9.101701288379303,0.3416049088940447,1
8.941259131379173,0.5128106350496823,1
7.312898624337798,-0.43723513088813903,0
7.249035833619376,-0.7985311371360568,0
6.583623439693443,0.9019900611959298,0
9.00599035023026,-1.7895753907673453,0
8.27251308015469,-1.4881049344819233,0
10.814067662894885,-0.9454729520125429,1
6.755988226063581,0.12416978167907267,0
7.882772481186471,-1.3310127288150633,0
10.00634218212285,0.19742104706856556,1
6.723095715512176,0.25058691040321124,0
6.486297914643991,-0.37365481728040195,0
7.501370595351389,0.47797746646703654,1
7.737972955806984,0.9581885166006755,1
10.529963902500715,-0.041513894233093485,1
9.392028002564059,0.3650769753895883,1
6.421152791940747,-1.6923335111702227,0
8.777281391064319,0.5259779877433461,1
9.728148745438347,0.881197876794553,1
8.757070632506148,-1.9416888231845935,0
8.035097963464349,-0.8968171276200878,0
10.472505530150867,0.2423723027017154,1
7.1785596157949625,-0.4559840698554256,0
6.436630220947928,0.9910125031781662,0
7.874234631998251,-1.173499061520619,0
8.849196706877747,2.7598383942502918,1
7.808871353977301,-0.6803697009664587,0
7.732896938299027,-1.0169778586022606,0
7.363750509257821,-0.7159297804359992,0
8.798448794357654,-1.5980460029042987,0
7.608129468520456,-0.9801403330228846,0
9.41559429853031,1.516977399384637,1
9.06521799685956,-0.05190825170894664,1
5.858105596960704,-0.5324308155235722,0
7.421819994225832,1.1205239724378222,1
9.795878293390917,1.308200445942532,1
8.102030035800937,1.5267883036780954,1
8.4403057073615,-1.0341801026676527,0
6.2785093601202036,0.45188574344942734,0
9.12781764582118,-0.3306542283833185,1
8.712053356657576,0.19505978479282626,1
7.785002969634545,-0.4532917838603592,0
7.765592312290217,-0.2800083934503357,0
8.256485456396467,1.4810098607269022,1
7.883940955941895,-1.580222526894096,0
7.972261728413361,-1.0594117866870887,0
7.05662516902032,-0.5492167468498343,0
7.0735806901539275,0.17340782621755435,0
6.4672899476985775,-0.29223020823986334,0
9.22151984651866,-0.41190749633113044,1
8.933845527723808,1.7687725894918578,1
7.122862360892075,0.3404399875946278,0
7.966404185710251,-0.6218381379549061,0
8.196760370269413,1.671424741016633,1
7.253748545819604,0.12858216238118336,0
7.576498342851466,-1.1355964159565253,0
10.341279540123871,-0.2335081216002326,1
6.6586186230541635,0.6177652817353754,0
8.963646494229625,1.7729241078995457,1
10.099137152260962,1.2866142632825874,1
10.004786596403822,0.11093394586235306,1
7.442124297872589,-0.05930085493277626,0
8.5645828892972,2.2361781740371667,1
8.587679756308196,-1.201352551348891,0
9.593226568077037,0.19976377897006004,1
8.454693715231668,0.9661511677499736,1
8.364411390793526,1.0697281603289872,1
6.050258060548227,-0.7867616115237548,0
7.406981813698,-1.092719508918354,0
10.277149352393861,0.25597024329864704,1
9.805136900997692,-0.8524811134922261,1
7.16364491201961,0.10160583278344082,0
8.844687696661376,-1.7756429563615375,0
8.574895365729505,-1.236786921097596,0
6.542425797940227,0.5948461480775487,0
7.428902508047594,-0.045342624036382784,0
8.33737670313516,1.4178992324594881,1
8.303806567862292,-1.8071348378610264,0
7.765371147926221,-1.4583908605735272,0
7.598462764867944,-0.26161058303658113,0
8.335616491582604,-0.3579329690901132,1
6.252123692747153,-0.8868606028680597,0
11.301524396774491,0.9821663406789743,1
7.686040296609148,-0.2941370877452818,0
9.494887630445,0.18775097203430136,1
8.399470427735615,-1.0264955453244293,0
6.826725705294032,0.12307398636744693,0
7.343018700668965,-0.055686700265123346,0
9.949830827383835,2.129459303141555,1
9.588467373443125,0.47306791025495576,1
9.838629190989327,-0.6037750599454401,1
7.67358958832512,-0.2933408854271331,0
6.68255203402227,0.5761816885023563,0
10.335386739630124,-0.013574457425794773,1
7.522003550947231,-0.10514324799517372,0
10.463534041441,1.7044779295051042,1
8.81163765579869,-1.7693925662944197,0
9.136603627937275,2.343657824117394,1
8.013945327942125,-0.557640020269961,0
7.512315099023641,-0.12291907244327227,0
9.96071312492078,0.9523003061532012,1
10.131717507756075,-1.1176216800485226,1
8.575761895618216,2.103171293050157,1
9.429130331312669,1.533401955921889,1
8.0186223546445,-1.5045311128040852,0
6.596344618774377,-0.06284496604892431,0
7.219783416028636,-0.0459578261961644,0
9.572113030350351,2.6996966193295866,1
9.511028148609018,1.6184175499076858,1
7.720968466961052,1.4231838760073994,1
9.261866516436621,1.8709318445330214,1
8.790384931938965,0.9762824463772252,1
9.982700486676828,-0.09502502937724855,1
8.947270301905133,1.6591084882638567,1
8.876585138087663,2.2308023320596417,1
8.192516993767883,-0.8545269895993384,0
7.22099849699563,0.089663469697985,0
9.68619573239483,1.6400421607770739,1
9.26466437015378,1.7011841850466873,1
8.98542290812861,0.06152589360783811,1
8.751270922212049,-1.4348447827468114,0
6.989887895901443,-0.02311917340110292,0
8.05483819710062,0.4970881793847788,1
10.008417546848053,0.5582401553972831,1
8.465253517436937,-1.4926373863921865,0
8.872675046888817,2.113730466830112,1
8.880232737798941,-1.7494336077151451,0
8.908002192935367,-2.1664485175841035,0
8.280765993700609,0.4529470332802098,1
6.748335596995984,0.20303004176669626,0
7.898266953556085,-0.40379902213383123,0
10.641392776540615,0.4597154639039772,1
8.49305679051739,2.1463091696750825,1
10.016582212577129,1.2474544241534353,1
6.418552223582067,0.7730753587654329,0
7.398354564665904,-0.8522309526472416,0
8.373553001069372,-0.1833940837348058,1
6.790596053029827,0.48066036165180004,0
10.092813146871514,0.9790255383855443,1
8.868863745197627,2.0950866731552518,1
8.142910204450748,-0.8874059747691352,0
8.460769994600572,-0.9738643988334919,0
7.800585953936475,-1.1495104791231823,0
7.9163850416918065,-1.1788682637824537,0
5.74195504086496,1.6374189012084537,0
8.11022949512552,2.264776490464529,1
8.615541923606497,0.7687323749809138,1
8.793790804003594,-0.8738580700363918,1
8.7256563609062,-1.6839762022509035,0
7.749202508422303,1.8433453952968883,1
7.214490688029814,-0.5775197781027623,0
6.2692365411527256,-0.09829416381399425,0
8.855629889316834,0.9201629870229283,1
6.449456806471909,-0.3102639931994371,0
9.671654779346472,0.10084559136560656,1
9.165419495378973,1.9373089042429932,1
6.764696453575489,-1.9672175397054388,0
7.071487873606632,-0.02005359652766603,0
7.63055933487077,-0.7484062304058292,0
7.529391135032413,-0.1594128854038679,0
10.23445623138721,1.3114955853488293,1
9.495622830560983,2.2758200162637436,1
7.233554856199045,-0.2624306577829263,0
8.481483357904922,-1.4111934327450917,0
9.3831779988093,2.7593769245838016,1
7.025760624256898,1.152916779490106,1
6.846677399991288,-0.15557337752406752,0
8.091506588684913,-0.9488690826548334,0
6.870218349708017,0.3897680204935865,0
8.058566310113891,0.29062791770418983,1
8.704990801188687,2.964554018419192,1
8.381025713020476,0.511590450908411,1
7.634869339211184,-1.1796862031714181,0
7.195617536785539,1.0137117413523136,1
9.316867647622345,2.021402583433794,1
7.8522243123557125,-0.4796026295051852,0
7.945736563323965,-1.2353260437298843,0
8.499345810473013,0.9667036142856809,1
9.194906605896987,2.4782416271353735,1
7.230584244670149,-0.23621616655834043,0
9.607363902891763,3.2832097965327542,1
7.271876934620703,1.5819736702601666,1
8.437683473046047,0.2788386931146296,1
8.82815382100603,-0.7433927235403361,1
6.738677764202781,-0.188977510129124,0
8.060020848821653,-1.2376260732796283,0
9.654401577511134,1.8943985206737581,1
8.461661539983696,-0.1905019311525371,1
7.717585436457469,-0.3568044056030626,0
8.162204608318953,1.1127673211815257,1
8.006443606058065,1.8688982904623972,1
6.734147384822256,-0.1718748455528032,0
9.136319737637983,3.4790945021623534,1
7.886512128578863,-0.40601894519909165,0
7.291406308409284,-1.057110036028451,0
9.682324856686686,2.4636131110272643,1
8.841582847338657,-1.718585427901389,0
8.750127001032748,1.0983773410260984,1
6.899395982017169,-0.02065939870733846,0
9.728749396791047,3.9130007754186176,1
10.850920928312695,1.398300302567105,1
10.367897561502811,1.9761950571082139,1
7.518300835248134,-0.900339288131814,0
9.871493108322504,0.7710160866851498,1
10.000368562362945,-1.4637102978125367,1
9.460582896960366,1.7009114231279876,1
10.07394482974906,1.0050094043624893,1
7.804003309790759,-0.8618497029733172,0
6.844798890939247,0.5947770217254589,0
7.74831427145844,-0.4560254509143056,0
7.433344682030897,0.0074514405082865,0
7.275650579347447,1.430441446974693,1
9.47443069696191,1.4916208713928056,1
6.676106992899875,0.6712363744418677,0
8.585705619968078,1.6056395676812865,1
7.207265237376946,-1.2681936933115145,0
8.465440205744827,0.6728966009027004,1
8.441288744543657,3.1665167166730606,1
7.286977275981837,0.09193434809707723,0
8.685432730139869,-1.5846163442242878,0
5.9937419795207365,1.4918626382202755,0
6.804174317218401,0.39044007598971364,0
8.388384342847354,0.883130892739515,1
8.046335753310789,-1.8366777950228443,0
9.21913276389851,1.3578902602423675,1
7.500380783026132,-0.23949015537898033,0
7.199994267514125,2.1030068528695596,1
7.628630302038392,0.896976398866018,1
10.809884174632094,1.4132776054051386,1
6.910628692912555,0.4473576029174544,0
6.294734675909309,-0.03360153647456543,0
7.761710259837547,-1.009864095950931,0
9.106855404219864,-0.38458412517478635,1
9.039949037906128,2.564907297163397,1
7.285214393828404,-0.029429062062217737,0
7.939911104908441,-0.46319615875999465,0
7.84366069308535,-1.5549475577194247,0
8.066044462092854,1.662546517198829,1
9.757194526415326,2.30309007899434,1
6.653991793439281,-0.2634533576596798,0
8.16086660800884,-0.10313666974976621,1
7.527348606071607,-0.8014191935772017,0
7.908238957108769,1.2240386795162612,1
9.23263750021076,1.7072405179778136,1
7.8027110586679935,-1.4412211530927572,0
8.549723548445993,-1.0952642213306008,0
7.190771799982348,-0.07047322263960698,0
8.378474129544937,0.8133410848630638,1
7.448263261088789,-3.254797764118165,0
9.622615180354652,0.6480121411712183,1
7.470786772237565,-0.9521608723929631,0
7.433204008226288,-0.03741644734175198,0
6.908347147633329,0.1898210601986997,0
9.963173434502277,-0.20099217237278078,1
9.930786881251969,1.4891458146097332,1
7.759636468781521,-0.5351973364350486,0
7.483741316874844,-0.04352814940800798,0
7.254997216821874,0.2446074715198614,0
8.840833483179724,2.1656374604211592,1
8.976066673878675,0.8770525609362293,1
7.200571842309501,-0.8677466146278505,0
7.549647683773968,-0.22573218130570827,0
8.511462412201091,1.9268832394512931,1
8.718994215028891,-0.39766941308855275,1
6.047569470478823,1.2979794360602175,0
9.978223636156306,0.6115371577155058,1
9.466769214328222,0.14730114129809435,1
8.01182031426763,-0.9432157604860176,0
8.904294173976366,1.8039074022796444,1
8.687762401107104,0.2858270878880709,1
9.111393303596758,1.3630207214457017,1
8.086484352321529,-0.9090598866734754,0
9.055278125229956,1.8915168275007472,1
7.084926584135254,-0.31774553055088517,0
9.513027468469664,0.6042285698046339,1
6.635091935837106,-0.1844693155045143,0
7.712176621213308,-0.5357890230662086,0
7.4838781826690814,-0.1010476463863037,0
7.994549348853868,-0.5817044705895247,0
7.503914116248038,-0.032654325187596145,0
8.129162896801384,1.007758736116225,1
7.783472902626839,-0.5361774993375628,0
7.5756426567217465,-0.44192692904124664,0
8.08061603203378,-0.1998074308395017,1
8.980392983191042,1.070290438899994,1
8.057442994963111,-0.8321704931452301,0
7.7279629485159,-0.2783193081239954,0
6.232014279879445,0.2967437250185032,0
9.80313156282064,0.9370183478485993,1
7.537862196143683,-0.3060308813714381,0
7.675798461597575,-1.0096785206696568,0
9.527997901228362,0.17184578279905727,1
8.502432084906712,1.6137444414877118,1
8.463978866285636,1.5148603832879135,1
6.969782345374091,-0.5061265322668591,0
7.565877631191051,-0.4083319587531027,0
9.443240708509732,0.8869257253277686,1
8.645728751726644,-1.1622428988801112,0
6.038704236796036,0.9402281782013749,0
7.323659556172603,-0.16142786101285056,0
10.644857924458597,1.5671525242694697,1
9.49362820349397,1.061162735813392,1
6.638268532301748,0.7707612293614415,0
6.483272051299899,0.6625822517241257,0
9.943345883729267,1.2174139088495533,1
7.356733426736563,-0.04519169874359563,0
7.9747218500924255,-0.5542118509478633,0
8.515682479403175,-0.050521139687889516,1
8.578544603960212,1.8053053056975528,1
7.869570202850811,-0.5773324450885753,0
7.687760307697255,-0.5291088354793412,0
8.653238678624039,0.8600533254937084,1
7.90638906898908,0.8066971460215846,1
7.504849924320549,-1.1570949525752612,0
7.398849238241752,0.046207935256808,0
7.886611320641122,-0.8903475341969855,0
7.748914301095537,2.226738091696233,1
9.86973396186267,2.115159936944628,1
10.402907102958121,1.628990362169326,1
7.1845436964191585,-0.031029158185119643,0
10.537034472253794,0.6290857041421895,1
9.36994007561536,1.5201299229633949,1
8.485691544711072,1.4137721646004462,1
8.208724289008927,0.7799453542610021,1
7.3814220789964065,-0.3667158350004347,0
7.106890039591772,-0.027877350695157954,0
8.589529468602894,-1.8847044322267563,0
7.9978398062470015,-0.5418833455727348,0
10.368420172163846,1.6362954408808676,1
8.73497630393657,3.2115105851564896,1
9.452018684587479,-1.407332915832713,1
7.241068827767906,0.1572193021884153,0
6.897694796245231,0.2583263700347497,0
9.203560613330499,0.10140875701102259,1
9.093282234449934,0.4526502876841766,1
7.260960474322262,-0.11253502510259072,0
9.473160009219358,0.9598821010513089,1
7.564252957108579,-1.16211833198407,0
8.061961662913129,0.07856032623024878,1
9.601654040765522,1.1628411266180612,1
7.858881718380206,1.6205732977359473,1
6.828654545258159,-0.021939987919800563,0
7.159548817646192,-1.0029195966036903,0
9.221822640085316,1.3343298554250338,1
6.959512282449911,-0.25980244959081755,0
9.621790771769701,1.6276676605543212,1
9.73119002617737,1.4289326903954391,1
7.558561536360151,-1.2011713885384645,0
8.798707765169294,1.5541280546811729,1
8.415695232011439,-1.2587042182834494,0
7.837758189703846,-0.409130726883713,0
7.791279867799019,-0.5241294265751002,0
9.760304912406355,1.2668098314735237,1
7.647482439673325,-0.1592652032067332,0
7.945931622754959,-0.6728435684515164,0
9.026609495733107,-1.5757898227912803,0
6.850911015065217,-0.33788267622009105,0
7.801401166964933,1.3645918047736,1
7.748141693431691,0.3940267489275071,1
9.474124666003162,0.9415806456079802,1
6.565178373137267,-1.632301057770364,0
8.645416088967488,1.0311559121707483,1
8.169456936546082,-0.9372082829509911,0
7.399428829487116,-0.0507133787641203,0
7.721659394633645,-0.393191555698748,0
9.103421157735465,1.3423794057561822,1
6.685458040855975,0.47325285073302803,0
8.313366130088424,1.274732787087482,1
8.075662335810835,1.0231429147051123,1
7.547821605575533,1.4011345840190776,1
10.505595951317236,-0.31684321919465064,1
7.121727490295819,0.46499976351806227,1
9.41515151868141,-2.1205572258127314,0
7.455214899288099,-1.7670162369003983,0
9.01714935104436,0.8634894301254972,1
6.860292642508879,-0.4817172167643635,0
8.597864219775333,-0.047409999132237646,1
8.930801351926764,0.42137483104470175,1
9.916850371908119,1.4806911308705648,1
9.16480770768039,0.25832372728726616,1
9.99652332457461,1.1071847071791359,1
7.531476247473114,-0.48040790364187913,0
7.715596116888281,0.9266810666786245,1
8.815216555094027,1.6219935533311518,1
7.576733914813213,-0.13863378293833195,0
8.223173215404048,-0.8179025156114548,0
7.860825012061535,-0.8848383073932418,0
9.175629706734194,1.8039671435390277,1
7.126990229310614,0.0777055912902721,0
9.413068341478162,1.1946406602252155,1
7.055218541545899,-0.10048138742885415,0
9.317170264466718,0.972047109186679,1
9.250830655501758,-1.2485603573617188,1
8.278532208247444,-0.8152470005370933,0
10.294549701888428,1.9018515430947884,1
8.101304331136062,-0.7923120570790854,0
7.859242555413105,-0.38244031073419116,0
8.839077575054846,0.20134123538762205,1
7.022986050861325,-1.3260846593360252,0
10.714886497811381,1.3517610706340766,1
8.299058083804521,-0.09926478064968935,1
6.934595567067587,-0.07733318547070156,0
7.403315610555379,-0.3475759656784525,0
8.406682730530127,-1.8018133543102373,0
8.38949788483292,-1.439316714675467,0
9.381116153471577,1.9704693401513473,1
9.437070508232322,1.758867352411658,1
7.439777549356832,-0.00130401443966921,0
9.549416916009768,-0.32805174058686837,1
8.918441612874242,-1.5762744886831697,0
7.431701874138991,0.9527706656191496,1
8.017280257303904,-0.529331068218408,0
8.733296535420166,-1.4049573804707896,0
7.626925477006477,-1.1736356780611858,0
8.34107440021673,-0.4310975851786918,1
8.564246859118251,1.6845691170917232,1
6.988200892784773,0.08578260021683781,0
7.454286342917225,1.9985326850018033,1
5.302391694976473,0.42410419659100296,0
8.566365710499499,0.9521073205323711,1
9.227458416926186,1.869753334481544,1
9.237441347830746,1.4488887049809502,1
9.455681986391914,-0.7369591632093464,1
9.95777942237476,2.6137829561343904,1
8.705699158833282,0.9479943330518501,1
9.016893348771557,1.1941471192979753,1
9.671977216675247,-1.0536487310989817,1
9.193487007238975,1.6519677583743082,1
6.435024333443181,-0.19744717620812602,0
7.447921701676661,-0.22885664548983642,0
7.5577058068594365,-0.6900129831293591,0
9.921220524378642,1.3109521459996343,1
9.65941237493544,1.0064500584281064,1
7.302048467201877,-1.1088696314813649,0
8.2592660094719,0.5328322542326731,1
7.351770748070653,-0.34811381073837766,0
7.127794509750034,0.29308728164163744,0
7.456659633744672,1.5628521465067835,1
9.896268916723375,3.1049924591980593,1
7.4506860790120655,-0.0409484831945397,0
9.211758854933677,0.24199530763324506,1
8.288303515137574,-1.1666742721250527,0
9.614993909435121,0.5656801207793268,1
7.698851886439297,-0.24114194345180628,0
9.363504422520744,0.3748360667156231,1
7.594143393818707,-0.3991545602368789,0
10.347771473354669,1.1122734552886013,1
8.978356577770278,-1.9373642943115836,0
9.297208808864678,2.3713303946379476,1
9.047779096007964,1.0662644432680115,1
8.925054542546327,1.5574286794671655,1
9.910210246281862,0.23445981017268525,1
9.578171707808858,0.9305557376174087,1
7.773801775514149,-0.35173762449105284,0
7.821325677817706,-1.0143641658561724,0
6.9000411581394925,0.3520047838281707,0
9.334928037034114,0.048346425044739516,1
9.572760291499597,1.7187638854909122,1
6.83896957193876,1.1903172881927087,1
8.975701309446778,0.8862850772047703,1
8.59121279458429,-1.1550739078622847,0
10.444574850636833,1.7967437454365958,1
10.133192075203324,0.7100609903229687,1
9.379967774781822,1.9029382158088761,1
8.107623308364435,-0.9301243780079536,0
9.606167176112473,0.19790154368583368,1
9.02174709876339,-1.5949619717347248,0
10.627210998332682,-0.3696231651951358,1
6.492724139463572,0.15719877920947622,0
7.083370299079852,-0.1611818967026164,0
7.7455663167502715,-1.588003052272648,0
10.806523859190126,0.04014799126305568,1
10.342254897849926,1.5018591823395346,1
